'Abd_Allah_II_ibn_'Ali_'Abd_ash-Shakur	commanderOf	Battle_of_Chelenqo	1887.0	Ethiopia
Lockheed_Martin_Space_Systems	manufacturerOf	JCSAT-3A	2006	French_Guiana	nan	nan	nan	nan
Lockheed_Martin_Space_Systems	manufacturerOf	JCSAT-3A	2006	Kourou	nan	nan	nan	nan
Lockheed_Martin_Space_Systems	manufacturerOf	JCSAT-4B	2012	France	nan	nan	nan	nan
Lockheed_Martin_Space_Systems	manufacturerOf	JCSAT-4B	2012	French_Guiana	nan	nan	nan	nan
Lockheed_Martin_Space_Systems	manufacturerOf	JCSAT-4B	2012	Kourou	nan	nan	nan	nan
Lockheed_Missiles_and_Space_Company	manufacturerOf	Hubble_Space_Telescope	1990	Florida	nan	nan	nan	nan
Lockheed_Missiles_and_Space_Company	manufacturerOf	Hubble_Space_Telescope	1990	Merritt_Island,_Florida	nan	nan	nan	nan
Lockwood,_Andrews_&_Newnam	architectOf	Kyle_Field	1927.0	College_Station,_Texas
Lockwood,_Andrews_&_Newnam	architectOf	NRG_Stadium	2002.0	Houston
Lockwood,_Andrews_&_Newnam	architectOf	NRG_Stadium	2002.0	Texas
Lodewijk_van_Boisot	commanderOf	Battle_of_Lillo	1574.0	Antwerp
Lodewijk_van_Boisot	commanderOf	Battle_of_Lillo	1574.0	Spanish_Netherlands
Lodewijk_van_Heiden	commanderOf	Battle_of_Sandöström	1808.0	Kemiö
Lodrisio_Visconti	commanderOf	Battle_of_Parabiago	1339.0	Lombardy
Lodrisio_Visconti	commanderOf	Battle_of_Parabiago	1339.0	Parabiago
Loek_Dikker	musicComposerOf	Führer_Ex	2002.0	Germany
Lohithadas	directorOf	Ormacheppu	1998.0	India
Lojze_Ude	authorOf	Slovenska_smer	1996.0	Slovenia
Lokman_Hossain	musicComposerOf	Charitraheen_(film)	1975.0	Bangladesh
Lokua_Kanza	musicComposerOf	Adanggaman	2001.0	Burkina_Faso
Lokua_Kanza	musicComposerOf	Adanggaman	2001.0	France
Lokua_Kanza	musicComposerOf	Adanggaman	2001.0	Italy
Lokua_Kanza	musicComposerOf	Adanggaman	2001.0	Ivory_Coast
Lokua_Kanza	musicComposerOf	Adanggaman	2001.0	Switzerland
Lonnie_Johnson_(musician)	musicComposerOf	Popeye_the_Sailor	2008.0	United_States
Looking_Glass_(Native_American_leader)	commanderOf	Battle_of_Bear_Paw	1877.0	Blaine_County,_Montana
Looking_Glass_(Native_American_leader)	commanderOf	Battle_of_Bear_Paw	1877.0	Montana
Looking_Glass_(Native_American_leader)	commanderOf	Battle_of_Canyon_Creek	1877.0	Montana
Looking_Glass_(Native_American_leader)	commanderOf	Battle_of_the_Big_Hole	1877.0	Beaverhead_County
Looking_Glass_(Native_American_leader)	commanderOf	Battle_of_the_Big_Hole	1877.0	Montana
Looney_Ricks_Kiss	architectOf	AutoZone_Park	2000.0	Memphis,_Tennessee
Looney_Ricks_Kiss	architectOf	AutoZone_Park	2000.0	Tennessee
Looney_Ricks_Kiss	architectOf	AutoZone_Park	2000.0	United_States
Looney_Ricks_Kiss	architectOf	FedExForum	2004.0	Memphis,_Tennessee
Lope_K._Santos	authorOf	Banaag_at_Sikat	1906.0	Philippines
Lopes_da_Cruz	commanderOf	Indonesian_invasion_of_East_Timor	1975.0	East_Timor
Lord_Bernard_Stewart	commanderOf	Battle_of_Rowton_Heath	1645.0	Rowton,_Cheshire
Lord_Provost_of_Edinburgh	commanderOf	Burning_of_Edinburgh	1544.0	Edinburgh
Lord_Provost_of_Edinburgh	commanderOf	Burning_of_Edinburgh	1544.0	Scotland
Lord_Robert_Manners_(Royal_Navy_officer)	commanderOf	Action_of_24_February_1780	1780.0	Madeira
Lordan_Zafranović	directorOf	Passion_According_to_Matthew	1975.0	Yugoslavia
Lordan_Zafranović	directorOf	The_Fall_of_Italy	1981.0	SFR_Yugoslavia
Lordan_Zafranović	directorOf	The_Fall_of_Italy	1981.0	Socialist_Federal_Republic_of_Yugoslavia
Lorenz_Hart	musicComposerOf	Ginger_and_Fred	1986.0	Cinema_of_France
Lorenz_Hart	musicComposerOf	Ginger_and_Fred	1986.0	Cinema_of_Italy
Lorenz_Hart	musicComposerOf	Ginger_and_Fred	1986.0	West_Germany
Lorenzo_Barozzi	commanderOf	Battle_of_Acre_(1258)	1258.0	Acre,_Israel
Lorenzo_Batlle_y_Grau	commanderOf	Battle_of_Sauce_(1870)	1870.0	Banda_Oriental
Lorenzo_Batlle_y_Grau	commanderOf	Toma_de_Mercedes	1870.0	Mercedes,_Uruguay
Lorenzo_Carcaterra	authorOf	Gangster_(novel)	2001.0	United_States
Lorenzo_P._Tuells	directorOf	Lambingan	1940.0	Philippines
Lorenzo_P._Tuells	directorOf	Magbalik_ka,_Hirang	1940.0	Philippines
Lorenzo_P._Tuells	directorOf	Nang_Mahawi_ang_Ulap	1940.0	Philippines
Lorenzo_Porciatti	architectOf	Palazzo_Aldobrandeschi	1903.0	Grosseto
Lorenzo_Porciatti	architectOf	Palazzo_Aldobrandeschi	1903.0	Italy
Lorenzo_Porciatti	architectOf	Palazzo_Aldobrandeschi	1903.0	Piazza_Dante,_Grosseto
Lorenzo_Porciatti	architectOf	Palazzo_Aldobrandeschi	1903.0	Tuscany
Lorenzo_Tiepolo	commanderOf	Battle_of_Acre_(1258)	1258.0	Acre,_Israel
Lorenzo_di_Bonaventura	producerOf	Transformers_(film_series)	2007.0	United_States
Lori_Lansens	authorOf	The_Girls_(Lansens_novel)	2005.0	Canada
Lorne_Balfe	musicComposerOf	Studio_54_(film)	2018.0	United_States
Lorne_Michaels	producerOf	Kids_in_the_Hall	1996.0	Canada
Lorraine_Dufour	producerOf	Gaz_Bar_Blues	2003.0	Canada
Los_Angeles	architectOf	The_Park,_Chennai	2002.0	Chennai
Los_Angeles	architectOf	The_Park,_Chennai	2002.0	India
Los_Lobos	musicComposerOf	Mexico_Trilogy	1993.0	Mexico
Los_Lobos	musicComposerOf	Mexico_Trilogy	2010.0	Mexico
Lothair_III,_Holy_Roman_Emperor	commanderOf	Battle_of_Welfesholz	1115.0	Germany
Lothair_III,_Holy_Roman_Emperor	commanderOf	Battle_of_Welfesholz	1115.0	Saxony-Anhalt
Lothair_III,_Holy_Roman_Emperor	commanderOf	Battle_of_Welfesholz	1115.0	Welfesholz
Lothair_Udo_II,_Margrave_of_the_Nordmark	commanderOf	Battle_of_Langensalza_(1075)	1075.0	Bad_Langensalza
Lothair_Udo_II,_Margrave_of_the_Nordmark	commanderOf	Battle_of_Langensalza_(1075)	1075.0	Thuringia
Lothar_Brühne	musicComposerOf	Verwitterte_Melodie	1943.0	Nazi_Germany
Lothar_Dietrich_Freiherr_von_Bönninghausen	commanderOf	Battle_of_Oldendorf	1633.0	Hessisch-Oldendorf
Lothar_Rendulic	commanderOf	Courland_Pocket	1944.0	Reichskommissariat_Ostland
Lothar_Rendulic	commanderOf	East_Prussian_Offensive	1945.0	East_Prussia
Lothar_Stark	producerOf	Their_Son	1929.0	Germany
Lothar_Warneke	directorOf	Dr._med._Sommer_II	1970.0	East_Germany
Lotte_Svendsen	directorOf	Bornholms_stemme	1999.0	Denmark
Lotte_Svendsen	directorOf	Bornholms_stemme	1999.0	Norway
Lotte_Svendsen	directorOf	Bornholms_stemme	1999.0	Sweden
Lotte_Svendsen	directorOf	Bornholms_stemme	2000.0	Denmark
Lotte_Svendsen	directorOf	Bornholms_stemme	2000.0	Norway
Lotte_Svendsen	directorOf	Bornholms_stemme	2000.0	Sweden
Lou_Ye	directorOf	Weekend_Lover	1995.0	China
Lou_Ye	directorOf	Weekend_Lover	1995.0	People's_Republic_of_China
Louie_Mar_Gangcuangco	authorOf	Orosa-Nakpil,_Malate	2006.0	Philippines
Louiguy	musicComposerOf	Anatomy_of_a_Marriage	1964.0	France
Louiguy	musicComposerOf	Anatomy_of_a_Marriage	1964.0	Italy
Louiguy	musicComposerOf	Anatomy_of_a_Marriage	1964.0	West_Germany
Louiguy	musicComposerOf	Les_héros_sont_fatigués	1955.0	France
Louiguy	musicComposerOf	Les_héros_sont_fatigués	1955.0	West_Germany
Louiguy	musicComposerOf	The_Tour_of_the_Grand_Dukes	1953.0	France
Louis,_Count_of_Soissons	commanderOf	Crossing_of_the_Somme	1636.0	Bray-sur-Somme
Louis,_Count_of_Soissons	commanderOf	Crossing_of_the_Somme	1636.0	France
Louis,_Count_of_Soissons	commanderOf	Crossing_of_the_Somme	1636.0	Picardy
Louis,_Grand_Condé	commanderOf	Battle_of_Valenciennes_(1656)	1656.0	Spanish_Netherlands
Louis,_Grand_Condé	commanderOf	Battle_of_Valenciennes_(1656)	1656.0	Valenciennes
Louis,_Grand_Condé	commanderOf	Battle_of_the_Faubourg_St_Antoine	1652.0	Paris
Louis,_Grand_Condé	commanderOf	Battle_of_the_Faubourg_St_Antoine	1652.0	Porte_Saint-Antoine
Louis-Armand_de_Lom_d'Arce_de_Lahontan,_Baron_de_Lahontan	commanderOf	Battle_of_Placentia_(1692)	1692.0	Newfoundland
Louis-Armand_de_Lom_d'Arce_de_Lahontan,_Baron_de_Lahontan	commanderOf	Battle_of_Placentia_(1692)	1692.0	Placentia,_Newfoundland_and_Labrador
Louis-Auguste-Victor,_Count_de_Ghaisnes_de_Bourmont	commanderOf	First_Battle_of_Blida	1830.0	Algeria
Louis-Auguste-Victor,_Count_de_Ghaisnes_de_Bourmont	commanderOf	First_Battle_of_Blida	1830.0	Blida
Louis-François_Trouard	architectOf	Hôtel_de_Crillon	1909.0	France
Louis-François_Trouard	architectOf	Hôtel_de_Crillon	1909.0	Paris
Louis-François_de_Boufflers	commanderOf	Siege_of_Mons_(1691)	1691.0	Belgium
Louis-François_de_Boufflers	commanderOf	Siege_of_Mons_(1691)	1691.0	Mons
Louis-François_de_Boufflers	commanderOf	Siege_of_Mons_(1691)	1691.0	Spanish_Netherlands
Louis-François_de_Civalart	commanderOf	Battle_of_Marquain	1792.0	Marquain
Louis-Gabriel_Suchet	commanderOf	Battle_of_María	1809.0	María_de_Huerva
Louis-Gabriel_Suchet	commanderOf	Battle_of_María	1809.0	Spain
Louis-Hector_de_Callière	commanderOf	Battle_of_La_Prairie	1691.0	La_Prairie,_Quebec
Louis-Hector_de_Callière	commanderOf	Battle_of_La_Prairie	1691.0	Montreal
Louis-Hector_de_Callière	commanderOf	Battle_of_La_Prairie	1691.0	New_France
Louis-Henri_Fraycinet-Saulce	commanderOf	Action_of_15_November_1810	1810.0	Baie_de_la_Seine
Louis-Henri_Fraycinet-Saulce	commanderOf	Action_of_15_November_1810	1810.0	English_Channel
Louis-Joseph_Papineau	commanderOf	Rebellions_of_1837–1838	1837.0	Canada
Louis-Joseph_de_Montcalm	commanderOf	Battle_of_Beauport	1759.0	Beauport,_Quebec_City
Louis-Joseph_de_Montcalm	commanderOf	Battle_of_Beauport	1759.0	Canada,_New_France
Louis-Joseph_de_Montcalm	commanderOf	Siege_of_Fort_William_Henry	1757.0	Lake_George_(village),_New_York
Louis-Joseph_de_Montcalm	commanderOf	Siege_of_Fort_William_Henry	1757.0	New_York_(state)
Louis-Nicolas_Davout	commanderOf	Battle_of_Eckmühl	1809.0	Bavaria
Louis-Nicolas_Davout	commanderOf	Battle_of_Eckmühl	1809.0	Eckmühl
Louis-Nicolas_Davout	commanderOf	Battle_of_Ratisbon	1809.0	Principality_of_Regensburg
Louis-Nicolas_Davout	commanderOf	Battle_of_Ratisbon	1809.0	Regensburg
Louis-Nicolas_Davout	commanderOf	Waterloo_campaign	1815.0	La_Belle_Alliance
Louis-Pierre_Thury	commanderOf	Raid_on_Groton	1694.0	Groton,_Massachusetts
Louis-René_Levassor_de_Latouche_Tréville	commanderOf	Action_of_5_September_1782	1782.0	League_(unit)
Louis-René_Levassor_de_Latouche_Tréville	commanderOf	Raids_on_Boulogne	1801.0	Boulogne
Louis-Simon_le_Poupet_de_la_Boularderie	commanderOf	Avalon_Peninsula_Campaign	1696.0	Avalon_Peninsula
Louis-Simon_le_Poupet_de_la_Boularderie	commanderOf	Avalon_Peninsula_Campaign	1696.0	Newfoundland_and_Labrador
Louis-Étienne_Héricart_de_Thury	architectOf	Arc_de_Triomphe	1836.0	Place_de_l'Étoile
Louis_Antoine_de_Bougainville	commanderOf	Sainte-Thérèse_Raid	1760.0	Fort_Sainte_Thérèse
Louis_Antoine_de_Bougainville	commanderOf	Sainte-Thérèse_Raid	1760.0	Lake_Champlain
Louis_Antoine_de_Bougainville	commanderOf	Sainte-Thérèse_Raid	1760.0	Richelieu_River
Louis_Archinard	commanderOf	First_Battle_of_Jenné	1891.0	Djenne
Louis_Archinard	commanderOf	First_Battle_of_Jenné	1891.0	Mali
Louis_Aubert	producerOf	Siren_of_the_Tropics	1927.0	France
Louis_Aubert	producerOf	Siren_of_the_Tropics	1929.0	France
Louis_Banks	musicComposerOf	Vembanad_(film)	1990.0	India
Louis_Beydts	musicComposerOf	The_Lame_Devil_(film)	1948.0	France
Louis_Beydts	musicComposerOf	The_Lame_Devil_(film)	2010.0	France
Louis_Botha	commanderOf	Battle_of_Bergendal	1900.0	Belfast,_South_Africa
Louis_Botha	commanderOf	Battle_of_Blood_River_Poort	1901.0	South_African_Republic
Louis_Botha	commanderOf	Battle_of_Colenso	1899.0	Colenso,_KwaZulu-Natal
Louis_Botha	commanderOf	Battle_of_Spion_Kop	1900.0	Ladysmith,_South_Africa
Louis_Botha	commanderOf	Battle_of_Spion_Kop	1900.0	Spion_Kop_(hill)
Louis_Botha	commanderOf	Battle_of_the_Tugela_Heights	1900.0	Colenso,_KwaZulu-Natal
Louis_Botha	commanderOf	Relief_of_Ladysmith	1899.0	KwaZulu-Natal
Louis_Botha	commanderOf	Relief_of_Ladysmith	1899.0	South_African_Republic
Louis_Bélanger	directorOf	Gaz_Bar_Blues	2003.0	Canada
Louis_Chrispijn_sr	directorOf	The_Secret_of_Delft	1916.0	Netherlands
Louis_D._Astorino	architectOf	PNC_Park	2001.0	Pittsburgh
Louis_D._Astorino	architectOf	PPG_Paints_Arena	2010.0	Pennsylvania
Louis_D._Astorino	architectOf	PPG_Paints_Arena	2010.0	Pittsburgh
Louis_Daquin	directorOf	Bel_Ami_(1955_film)	1955.0	Austria
Louis_Daquin	directorOf	Bel_Ami_(1955_film)	1955.0	East_Germany
Louis_Daquin	directorOf	Bel_Ami_(1955_film)	1955.0	France
Louis_Daquin	directorOf	Ciulinii_Bărăganului	1958.0	Romania
Louis_Daquin	directorOf	Maître_après_Dieu	1951.0	France
Louis_Daquin	directorOf	The_Mark_of_the_Day	1949.0	France
Louis_Daquin	directorOf	The_Perfume_of_the_Lady_in_Black_(1949_film)	1949.0	France
Louis_Davids	directorOf	American_Girls_(film)	1918.0	Cinema_of_the_Netherlands
Louis_Denys_de_La_Ronde	commanderOf	Battle_of_St._John's	1709.0	Newfoundland_(island)
Louis_Denys_de_La_Ronde	commanderOf	Battle_of_St._John's	1709.0	St._John's,_Newfoundland_and_Labrador
Louis_Dodelier	commanderOf	Operation_Lorraine	1952.0	Nghĩa_Lộ
Louis_Dodelier	commanderOf	Operation_Lorraine	1952.0	Vietnam
Louis_Dodelier	commanderOf	Operation_Lorraine	1952.0	Yên_Bái_Province
Louis_Dubourdieu	commanderOf	Bombardment_of_Salé	1851.0	Salé
Louis_F._Gottschalk	musicComposerOf	The_Magic_Cloak_of_Oz	1914.0	United_States
Louis_F._Gottschalk	producerOf	The_Magic_Cloak_of_Oz	1914.0	United_States
Louis_Faidherbe	commanderOf	Battle_of_Bapaume_(1871)	1871.0	Bapaume
Louis_Faidherbe	commanderOf	Battle_of_Bapaume_(1871)	1871.0	France
Louis_Faidherbe	commanderOf	Battle_of_Hallue	1870.0	Amiens
Louis_Faidherbe	commanderOf	Battle_of_Hallue	1870.0	France
Louis_Faidherbe	commanderOf	Battle_of_Logandème	1859.0	Fatick
Louis_Faidherbe	commanderOf	Battle_of_Logandème	1859.0	Kingdom_of_Sine
Louis_Faidherbe	commanderOf	Battle_of_Logandème	1859.0	Senegal
Louis_Faidherbe	commanderOf	Battle_of_St._Quentin_(1871)	1871.0	France
Louis_Faidherbe	commanderOf	Battle_of_St._Quentin_(1871)	1871.0	Saint-Quentin,_Aisne
Louis_François,_Prince_of_Conti	commanderOf	Battle_of_Casteldelfino	1744.0	Pierrelongue,_on_the_ridge_of_Varaita_Valley,_in_the_Communes_of_the_province_of_Cuneo
Louis_François,_Prince_of_Conti	commanderOf	Battle_of_Casteldelfino	1744.0	Province_of_Cuneo
Louis_François_Perrin_de_Précy	commanderOf	Siege_of_Lyon	1793.0	France
Louis_François_Perrin_de_Précy	commanderOf	Siege_of_Lyon	1793.0	Lyon
Louis_Friant	commanderOf	Battle_of_Abukir_(1801)	1801.0	Abu_Qir
Louis_Friant	commanderOf	Battle_of_Abukir_(1801)	1801.0	Egypt_Eyalet
Louis_Friant	commanderOf	Battle_of_Abukir_(1801)	1801.0	Ottoman_Empire
Louis_Guilloux	authorOf	Le_Sang_noir	1935.0	France
Louis_H._Chrispijn	directorOf	De_bloemen,_die_de_ziel_vertroosten	1914.0	Cinema_of_the_Netherlands
Louis_H._Chrispijn	directorOf	De_zigeunerin	1914.0	Cinema_of_the_Netherlands
Louis_H._Chrispijn	directorOf	Zijn_viool	1914.0	Cinema_of_the_Netherlands
Louis_Henri_de_Gueydon	commanderOf	Bombardment_of_Salé	1851.0	Salé
Louis_Hébert_(Confederate_Army_officer)	commanderOf	Battle_of_Snyder's_Bluff	1863.0	Warren_County,_Mississippi
Louis_II,_Count_of_Loon	commanderOf	Battle_of_Steppes	1213.0	Belgium
Louis_II,_Count_of_Loon	commanderOf	Battle_of_Steppes	1213.0	Montenaken
Louis_II,_Duke_of_Bourbon	commanderOf	Barbary_Crusade	1390.0	Hafsid_dynasty
Louis_II,_Duke_of_Bourbon	commanderOf	Barbary_Crusade	1390.0	Mahdia
Louis_II_de_la_Trémoille	commanderOf	Battle_of_Agnadello	1509.0	Bergamo
Louis_II_de_la_Trémoille	commanderOf	Battle_of_Agnadello	1509.0	Italy
Louis_II_de_la_Trémoille	commanderOf	Battle_of_Agnadello	1509.0	Milan
Louis_IV,_Holy_Roman_Emperor	commanderOf	Battle_of_Gammelsdorf	1313.0	Bavaria
Louis_IV,_Holy_Roman_Emperor	commanderOf	Battle_of_Gammelsdorf	1313.0	Gammelsdorf
Louis_IV,_Holy_Roman_Emperor	commanderOf	Raid_on_Brandenburg	1326.0	Neumark
Louis_IX_of_France	commanderOf	Siege_of_Damietta_(1249)	1249.0	Damietta
Louis_I_of_Naples	commanderOf	Battle_of_Capua_(1348)	1348.0	Capua
Louis_I_of_Naples	commanderOf	Battle_of_Capua_(1348)	1348.0	Kingdom_of_Naples
Louis_Joseph,_Duke_of_Vendôme	commanderOf	Battle_of_Brihuega	1710.0	Brihuega
Louis_Joseph,_Duke_of_Vendôme	commanderOf	Battle_of_Brihuega	1710.0	Province_of_Guadalajara
Louis_Joseph,_Duke_of_Vendôme	commanderOf	Battle_of_Santa_Vittoria	1702.0	Gualtieri
Louis_Joseph,_Duke_of_Vendôme	commanderOf	Siege_of_Barcelona_(1697)	1697.0	Barcelona
Louis_Joseph,_Duke_of_Vendôme	commanderOf	Siege_of_Barcelona_(1697)	1697.0	Principality_of_Catalonia
Louis_Joseph,_Duke_of_Vendôme	commanderOf	Siege_of_Barcelona_(1697)	1697.0	Spain
Louis_L'Amour	authorOf	The_Ferguson_Rifle	1973.0	United_States
Louis_L'Amour	authorOf	The_Walking_Drum	1984.0	United_States
Louis_Lansana_Beavogui	commanderOf	1984_Guinean_coup_d'état	1984.0	Conakry
Louis_Lansana_Beavogui	commanderOf	1984_Guinean_coup_d'état	1984.0	Guinea
Louis_Le_Prince	directorOf	Roundhay_Garden_Scene	1888.0	United_Kingdom_of_Great_Britain_and_Ireland
Louis_Le_Prince	producerOf	Roundhay_Garden_Scene	1888.0	United_Kingdom_of_Great_Britain_and_Ireland
Louis_Levy	musicComposerOf	Brown_on_Resolution_(film)	1935.0	Cinema_of_the_United_Kingdom
Louis_Lumière	directorOf	Démolition_d'un_mur	1895.0	France
Louis_Lumière	directorOf	La_Mer_(film)	1895.0	France
Louis_Lumière	directorOf	La_Pêche_aux_poissons_rouges	1895.0	France
Louis_Lumière	directorOf	La_Voltige	1895.0	France
Louis_Lumière	directorOf	Le_Saut_à_la_couverture	1895.0	France
Louis_Lumière	directorOf	Partie_de_cartes	1895.0	France
Louis_Lumière	directorOf	Place_des_Cordeliers_à_Lyon	1895.0	France
Louis_Lumière	directorOf	Place_des_Cordeliers_à_Lyon	2005.0	France
Louis_Lumière	directorOf	Repas_de_bébé	1896.0	France
Louis_Lumière	producerOf	Démolition_d'un_mur	1895.0	France
Louis_Lumière	producerOf	La_Mer_(film)	1895.0	France
Louis_Lumière	producerOf	La_Pêche_aux_poissons_rouges	1895.0	France
Louis_Lumière	producerOf	La_Voltige	1895.0	France
Louis_Lumière	producerOf	Le_Saut_à_la_couverture	1895.0	France
Louis_Lumière	producerOf	Partie_de_cartes	1895.0	France
Louis_Lumière	producerOf	Place_des_Cordeliers_à_Lyon	1895.0	France
Louis_Lumière	producerOf	Place_des_Cordeliers_à_Lyon	2005.0	France
Louis_Lumière	producerOf	Repas_de_bébé	1896.0	France
Louis_M._Goldsborough	commanderOf	Battle_of_Roanoke_Island	1862.0	Croatan_Sound
Louis_M._Goldsborough	commanderOf	Battle_of_Roanoke_Island	1862.0	North_Carolina
Louis_M._Goldsborough	commanderOf	Battle_of_Roanoke_Island	1862.0	Roanoke_Island
Louis_Malle	directorOf	May_Fools	1990.0	France
Louis_Malle	directorOf	May_Fools	1990.0	Italy
Louis_Malle	directorOf	Murmur_of_the_Heart	1971.0	France
Louis_Malle	producerOf	May_Fools	1990.0	France
Louis_Malle	producerOf	May_Fools	1990.0	Italy
Louis_Marie_de_Lescure	commanderOf	Battle_of_Fontenay-le-Comte	1793.0	Fontenay-le-Comte
Louis_Marie_de_Lescure	commanderOf	Battle_of_Fontenay-le-Comte	1793.0	Vendée
Louis_Nalpas	producerOf	Monte_Cristo_(1929_film)	1929.0	France
Louis_Nalpas	producerOf	The_Tale_of_the_Fox	1937.0	France
Louis_Nalpas	producerOf	The_Tale_of_the_Fox	1941.0	France
Louis_Nero	directorOf	The_Broken_Key	2017.0	Italy
Louis_Nero	producerOf	The_Broken_Key	2017.0	Italy
Louis_Nicolas_Victor_de_Félix_d'Ollières	commanderOf	Battle_of_Warburg	1760.0	Warburg
Louis_Nowra	authorOf	Ice_(Nowra_novel)	2008.0	Australia
Louis_Picquet_du_Boisguy	commanderOf	Battle_of_the_Tombettes	1800.0	France
Louis_Picquet_du_Boisguy	commanderOf	Battle_of_the_Tombettes	1800.0	Le_Châtellier,_Ille-et-Vilaine
Louis_Picquet_du_Boisguy	commanderOf	Battle_of_the_Tombettes	1800.0	Parigné
Louis_Sachar	authorOf	Dogs_Don't_Tell_Jokes	1991.0	United_States
Louis_Sachar	authorOf	Johnny's_in_the_Basement	1981.0	United_States
Louis_Sachar	authorOf	Sideways_Arithmetic_from_Wayside_School	1989.0	United_States
Louis_Sachar	authorOf	Small_Steps_(novel)	2006.0	American_literature
Louis_Sachar	authorOf	Someday_Angeline	1983.0	United_States
Louis_Sachar	authorOf	Stanley_Yelnats'_Survival_Guide_to_Camp_Green_Lake	2003.0	American_literature
Louis_Sullivan	architectOf	Auditorium_Theatre	1889.0	Chicago,_Illinois
Louis_V,_Elector_Palatine	commanderOf	Battle_of_Pfeddersheim	1525.0	Worms-Pfeddersheim
Louis_VII_of_France	commanderOf	Revolt_of_1173–74	1174.0	Brittany
Louis_VII_of_France	commanderOf	Revolt_of_1173–74	1174.0	England
Louis_VII_of_France	commanderOf	Revolt_of_1173–74	1174.0	Flanders
Louis_VII_of_France	commanderOf	Revolt_of_1173–74	1174.0	Normandy
Louis_VII_of_France	commanderOf	Revolt_of_1173–74	1174.0	Scotland
Louis_VI_of_France	commanderOf	Battle_of_Brémule	1119.0	Gaillardbois-Cressenville
Louis_VI_of_France	commanderOf	Battle_of_Brémule	1119.0	Normandy
Louis_Vyncke	musicComposerOf	Alien_Adventure	2000.0	Belgium
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Batočina	1689.0	Batočina
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Batočina	1689.0	Serbia
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Friedlingen	1702.0	Freiburg
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Friedlingen	1702.0	Germany
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Mohács_(1687)	1687.0	Baranya_(region)
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Mohács_(1687)	1687.0	Kingdom_of_Hungary_(1526–1867)
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Mohács_(1687)	1687.0	Nagyharsány
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Niš_(1689)	1689.0	Niš
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Battle_of_Niš_(1689)	1689.0	Serbia
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Siege_of_Buda_(1684)	1684.0	Buda
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Siege_of_Buda_(1684)	1684.0	Ottoman_Hungary
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Siege_of_Kehl_(1703)	1703.0	Kehl
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Siege_of_Pécs	1686.0	Hungary
Louis_William,_Margrave_of_Baden-Baden	commanderOf	Siege_of_Pécs	1686.0	Pécs
Louis_XIII	commanderOf	Naval_battle_of_Saint-Martin-de-Ré	1622.0	Île_de_Ré
Louis_XII_of_France	commanderOf	Battle_of_Agnadello	1509.0	Bergamo
Louis_XII_of_France	commanderOf	Battle_of_Agnadello	1509.0	Italy
Louis_XII_of_France	commanderOf	Battle_of_Agnadello	1509.0	Milan
Louis_XII_of_France	commanderOf	Battle_of_Novara_(1500)	1500.0	Italy
Louis_XII_of_France	commanderOf	Battle_of_Novara_(1500)	1500.0	Milan
Louis_XIV	commanderOf	Djidjelli_expedition	1664.0	Algeria
Louis_XIV	commanderOf	Djidjelli_expedition	1664.0	Djidjelli
Louis_XIV	commanderOf	Siege_of_Lille_(1667)	1667.0	France
Louis_XIV	commanderOf	Siege_of_Lille_(1667)	1667.0	Lille
Louis_XIV	commanderOf	Siege_of_Mons_(1691)	1691.0	Belgium
Louis_XIV	commanderOf	Siege_of_Mons_(1691)	1691.0	Mons
Louis_XIV	commanderOf	Siege_of_Mons_(1691)	1691.0	Spanish_Netherlands
Louis_XIV	commanderOf	Siege_of_Ypres_(1678)	1678.0	Spanish_Netherlands
Louis_XIV	commanderOf	Siege_of_Ypres_(1678)	1678.0	Ypres
Louis_XIV	commanderOf	War_of_the_Reunions	1683.0	Catalonia
Louis_XIV	commanderOf	War_of_the_Reunions	1683.0	Genoa
Louis_XIV	commanderOf	War_of_the_Reunions	1683.0	Spanish_Netherlands
Louis_d'Aurelle_de_Paladines	commanderOf	Battle_of_Coulmiers	1870.0	French_Third_Republic
Louis_d'Aurelle_de_Paladines	commanderOf	Second_Battle_of_Orléans_(1870)	1870.0	Orléans
Louis_d'Aurelle_de_Paladines	commanderOf	Second_Battle_of_Orléans_(1870)	1870.0	Third_French_Republic
Louis_de_Marillac	commanderOf	Battle_of_Pont_du_Feneau	1627.0	Île_de_Ré
Louis_de_Maud'huy	commanderOf	Battle_of_Hartmannswillerkopf	1915.0	Alsace
Louis_de_Maud'huy	commanderOf	Battle_of_Hartmannswillerkopf	1915.0	Hartmannswillerkopf
